"","station_id","stationname","date","daytype","rides","loc","lineColor"
"322408",41170,"Garfield-Dan Ryan","09/28/2003","U",2102,"(41.79542, -87.631157)","red"
"322561",41170,"Garfield-Dan Ryan","08/17/2004","W",3550,"(41.79542, -87.631157)","red"
"322659",41170,"Garfield-Dan Ryan","03/19/2013","W",3286,"(41.79542, -87.631157)","red"
"322740",41170,"Garfield-Dan Ryan","08/09/2005","W",3632,"(41.79542, -87.631157)","red"
"322818",41170,"Garfield-Dan Ryan","08/08/2002","W",4104,"(41.79542, -87.631157)","red"
"323399",41170,"Garfield-Dan Ryan","06/24/2002","W",3945,"(41.79542, -87.631157)","red"
"323488",41170,"Garfield-Dan Ryan","11/15/2005","W",4031,"(41.79542, -87.631157)","red"
"323765",41170,"Garfield-Dan Ryan","06/11/2010","W",4838,"(41.79542, -87.631157)","red"
"324106",41170,"Garfield-Dan Ryan","04/05/2003","A",2819,"(41.79542, -87.631157)","red"
"324600",41170,"Garfield-Dan Ryan","01/17/2004","A",2889,"(41.79542, -87.631157)","red"
"324841",41170,"Garfield-Dan Ryan","03/13/2016","U",1727,"(41.79542, -87.631157)","red"
"324849",41170,"Garfield-Dan Ryan","12/25/2012","U",1333,"(41.79542, -87.631157)","red"
"324904",41170,"Garfield-Dan Ryan","10/06/2014","W",4169,"(41.79542, -87.631157)","red"
"325201",41170,"Garfield-Dan Ryan","04/24/2005","U",1791,"(41.79542, -87.631157)","red"
"325211",41170,"Garfield-Dan Ryan","05/04/2009","W",4156,"(41.79542, -87.631157)","red"
"325369",41170,"Garfield-Dan Ryan","07/26/2006","W",3861,"(41.79542, -87.631157)","red"
"325459",41170,"Garfield-Dan Ryan","07/09/2005","A",2786,"(41.79542, -87.631157)","red"
"325559",41170,"Garfield-Dan Ryan","02/18/2017","A",2875,"(41.79542, -87.631157)","red"
"325909",41170,"Garfield-Dan Ryan","05/06/2013","W",3527,"(41.79542, -87.631157)","red"
"326085",41170,"Garfield-Dan Ryan","01/30/2011","U",2078,"(41.79542, -87.631157)","red"
"326121",41170,"Garfield-Dan Ryan","09/20/2003","A",3227,"(41.79542, -87.631157)","red"
"326370",41170,"Garfield-Dan Ryan","03/19/2001","W",4675,"(41.79542, -87.631157)","red"
"326695",41170,"Garfield-Dan Ryan","03/15/2016","W",3658,"(41.79542, -87.631157)","red"
"326927",41170,"Garfield-Dan Ryan","05/19/2004","W",4198,"(41.79542, -87.631157)","red"
"327217",41170,"Garfield-Dan Ryan","06/22/2014","U",2209,"(41.79542, -87.631157)","red"
"327254",41170,"Garfield-Dan Ryan","08/15/2008","W",4331,"(41.79542, -87.631157)","red"
"327283",41170,"Garfield-Dan Ryan","07/27/2003","U",1967,"(41.79542, -87.631157)","red"
"327473",41170,"Garfield-Dan Ryan","12/17/2002","W",3957,"(41.79542, -87.631157)","red"
"327641",41170,"Garfield-Dan Ryan","03/06/2017","W",3199,"(41.79542, -87.631157)","red"
"327763",41170,"Garfield-Dan Ryan","04/10/2001","W",4747,"(41.79542, -87.631157)","red"
"328035",41170,"Garfield-Dan Ryan","08/05/2016","W",3659,"(41.79542, -87.631157)","red"
"328152",41170,"Garfield-Dan Ryan","02/27/2007","W",3824,"(41.79542, -87.631157)","red"
"328428",41170,"Garfield-Dan Ryan","03/13/2001","W",4673,"(41.79542, -87.631157)","red"
"328779",41170,"Garfield-Dan Ryan","08/18/2012","A",3135,"(41.79542, -87.631157)","red"
"328958",41170,"Garfield-Dan Ryan","12/14/2010","W",3555,"(41.79542, -87.631157)","red"
"329062",41170,"Garfield-Dan Ryan","08/16/2011","W",3717,"(41.79542, -87.631157)","red"
"329219",41170,"Garfield-Dan Ryan","01/24/2008","W",3634,"(41.79542, -87.631157)","red"
"329280",41170,"Garfield-Dan Ryan","10/18/2013","W",0,"(41.79542, -87.631157)","red"
"329460",41170,"Garfield-Dan Ryan","03/05/2005","A",2919,"(41.79542, -87.631157)","red"
"329664",41170,"Garfield-Dan Ryan","10/23/2014","W",4204,"(41.79542, -87.631157)","red"
"329719",41170,"Garfield-Dan Ryan","07/02/2010","W",4675,"(41.79542, -87.631157)","red"
"329782",41170,"Garfield-Dan Ryan","10/17/2005","W",4245,"(41.79542, -87.631157)","red"
"329809",41170,"Garfield-Dan Ryan","03/13/2014","W",3596,"(41.79542, -87.631157)","red"
"329870",41170,"Garfield-Dan Ryan","10/25/2006","W",4589,"(41.79542, -87.631157)","red"
"329991",41170,"Garfield-Dan Ryan","03/24/2017","W",3365,"(41.79542, -87.631157)","red"
"330040",41170,"Garfield-Dan Ryan","01/27/2001","A",3053,"(41.79542, -87.631157)","red"
"330078",41170,"Garfield-Dan Ryan","10/30/2015","W",4424,"(41.79542, -87.631157)","red"
"330094",41170,"Garfield-Dan Ryan","02/01/2005","W",4058,"(41.79542, -87.631157)","red"
"330162",41170,"Garfield-Dan Ryan","04/28/2001","A",3209,"(41.79542, -87.631157)","red"
"330233",41170,"Garfield-Dan Ryan","10/11/2015","U",2658,"(41.79542, -87.631157)","red"
"330262",41170,"Garfield-Dan Ryan","08/06/2017","U",2057,"(41.79542, -87.631157)","red"
"330386",41170,"Garfield-Dan Ryan","01/20/2003","W",2524,"(41.79542, -87.631157)","red"
"330481",41170,"Garfield-Dan Ryan","03/27/2011","U",1947,"(41.79542, -87.631157)","red"
"330656",41170,"Garfield-Dan Ryan","07/04/2011","U",2745,"(41.79542, -87.631157)","red"
"330753",41170,"Garfield-Dan Ryan","03/12/2005","A",2492,"(41.79542, -87.631157)","red"
"330823",41170,"Garfield-Dan Ryan","05/11/2004","W",4243,"(41.79542, -87.631157)","red"
"331345",41170,"Garfield-Dan Ryan","11/09/2004","W",4060,"(41.79542, -87.631157)","red"
"331358",41170,"Garfield-Dan Ryan","01/10/2001","W",4317,"(41.79542, -87.631157)","red"
"331743",41170,"Garfield-Dan Ryan","06/17/2001","U",2483,"(41.79542, -87.631157)","red"
"332130",41170,"Garfield-Dan Ryan","08/02/2001","W",3566,"(41.79542, -87.631157)","red"
"332148",41170,"Garfield-Dan Ryan","01/06/2016","W",3823,"(41.79542, -87.631157)","red"
"332593",41170,"Garfield-Dan Ryan","05/21/2013","W",0,"(41.79542, -87.631157)","red"
"332842",41170,"Garfield-Dan Ryan","09/12/2016","W",3587,"(41.79542, -87.631157)","red"
"333090",41170,"Garfield-Dan Ryan","08/15/2007","W",3736,"(41.79542, -87.631157)","red"
"333281",41170,"Garfield-Dan Ryan","12/09/2009","W",3990,"(41.79542, -87.631157)","red"
"333323",41170,"Garfield-Dan Ryan","07/07/2016","W",3708,"(41.79542, -87.631157)","red"
"333619",41170,"Garfield-Dan Ryan","09/24/2004","W",4684,"(41.79542, -87.631157)","red"
"333817",41170,"Garfield-Dan Ryan","11/29/2014","A",2653,"(41.79542, -87.631157)","red"
"333938",41170,"Garfield-Dan Ryan","07/31/2010","A",3436,"(41.79542, -87.631157)","red"
"334099",41170,"Garfield-Dan Ryan","01/31/2005","W",3896,"(41.79542, -87.631157)","red"
"334263",41170,"Garfield-Dan Ryan","09/07/2017","W",3402,"(41.79542, -87.631157)","red"
"334374",41170,"Garfield-Dan Ryan","03/25/2006","A",2171,"(41.79542, -87.631157)","red"
"334472",41170,"Garfield-Dan Ryan","05/23/2005","W",4186,"(41.79542, -87.631157)","red"
"334644",41170,"Garfield-Dan Ryan","10/08/2004","W",4532,"(41.79542, -87.631157)","red"
"334724",41170,"Garfield-Dan Ryan","04/07/2011","W",4039,"(41.79542, -87.631157)","red"
"335366",41170,"Garfield-Dan Ryan","07/19/2016","W",3593,"(41.79542, -87.631157)","red"
"335780",41170,"Garfield-Dan Ryan","11/11/2010","W",3766,"(41.79542, -87.631157)","red"
"335824",41170,"Garfield-Dan Ryan","01/17/2006","W",3882,"(41.79542, -87.631157)","red"
"336426",41170,"Garfield-Dan Ryan","08/10/2002","A",4955,"(41.79542, -87.631157)","red"
"336679",41170,"Garfield-Dan Ryan","08/21/2002","W",4026,"(41.79542, -87.631157)","red"
"336971",41170,"Garfield-Dan Ryan","11/08/2005","W",3858,"(41.79542, -87.631157)","red"
"336987",41170,"Garfield-Dan Ryan","12/06/2001","W",4323,"(41.79542, -87.631157)","red"
"337137",41170,"Garfield-Dan Ryan","12/02/2007","U",1735,"(41.79542, -87.631157)","red"
"337300",41170,"Garfield-Dan Ryan","06/26/2017","W",3163,"(41.79542, -87.631157)","red"
"337307",41170,"Garfield-Dan Ryan","04/27/2001","W",5198,"(41.79542, -87.631157)","red"
"337323",41170,"Garfield-Dan Ryan","07/30/2006","U",1825,"(41.79542, -87.631157)","red"
"337451",41170,"Garfield-Dan Ryan","03/15/2006","W",4107,"(41.79542, -87.631157)","red"
"337489",41170,"Garfield-Dan Ryan","10/11/2007","W",4161,"(41.79542, -87.631157)","red"
"337526",41170,"Garfield-Dan Ryan","04/15/2007","U",1977,"(41.79542, -87.631157)","red"
"337615",41170,"Garfield-Dan Ryan","02/03/2011","W",2697,"(41.79542, -87.631157)","red"
"337679",41170,"Garfield-Dan Ryan","07/16/2014","W",3689,"(41.79542, -87.631157)","red"
"337749",41170,"Garfield-Dan Ryan","06/05/2001","W",4576,"(41.79542, -87.631157)","red"
"337829",41170,"Garfield-Dan Ryan","04/04/2010","U",2009,"(41.79542, -87.631157)","red"
"337927",41170,"Garfield-Dan Ryan","04/16/2012","W",3654,"(41.79542, -87.631157)","red"
"338054",41170,"Garfield-Dan Ryan","12/28/2002","A",2281,"(41.79542, -87.631157)","red"
"338097",41170,"Garfield-Dan Ryan","07/30/2014","W",3717,"(41.79542, -87.631157)","red"
"338445",41170,"Garfield-Dan Ryan","09/24/2001","W",4359,"(41.79542, -87.631157)","red"
"338472",41170,"Garfield-Dan Ryan","11/16/2005","W",3902,"(41.79542, -87.631157)","red"
"338798",41170,"Garfield-Dan Ryan","05/16/2009","A",3294,"(41.79542, -87.631157)","red"
"339025",41170,"Garfield-Dan Ryan","01/30/2010","A",3192,"(41.79542, -87.631157)","red"
"339225",41170,"Garfield-Dan Ryan","11/26/2007","W",3841,"(41.79542, -87.631157)","red"
"339349",41170,"Garfield-Dan Ryan","02/08/2006","W",3919,"(41.79542, -87.631157)","red"
"339384",41170,"Garfield-Dan Ryan","05/05/2002","U",2150,"(41.79542, -87.631157)","red"
"339568",41170,"Garfield-Dan Ryan","02/26/2011","A",3305,"(41.79542, -87.631157)","red"
"339700",41170,"Garfield-Dan Ryan","03/17/2002","U",1838,"(41.79542, -87.631157)","red"
"339804",41170,"Garfield-Dan Ryan","11/17/2005","W",3870,"(41.79542, -87.631157)","red"
"339861",41170,"Garfield-Dan Ryan","08/26/2006","A",2635,"(41.79542, -87.631157)","red"
"339919",41170,"Garfield-Dan Ryan","12/23/2006","A",2413,"(41.79542, -87.631157)","red"
"340100",41170,"Garfield-Dan Ryan","05/11/2017","W",3475,"(41.79542, -87.631157)","red"
"340205",41170,"Garfield-Dan Ryan","03/28/2016","W",3436,"(41.79542, -87.631157)","red"
"340348",41170,"Garfield-Dan Ryan","03/26/2008","W",4204,"(41.79542, -87.631157)","red"
"340773",41170,"Garfield-Dan Ryan","11/05/2011","A",3759,"(41.79542, -87.631157)","red"
"340903",41170,"Garfield-Dan Ryan","03/28/2006","W",3774,"(41.79542, -87.631157)","red"
"341153",41170,"Garfield-Dan Ryan","02/23/2003","U",1735,"(41.79542, -87.631157)","red"
"341362",41170,"Garfield-Dan Ryan","11/27/2004","A",2217,"(41.79542, -87.631157)","red"
"341392",41170,"Garfield-Dan Ryan","09/22/2017","W",3749,"(41.79542, -87.631157)","red"
"341542",41170,"Garfield-Dan Ryan","09/07/2004","W",4236,"(41.79542, -87.631157)","red"
"341754",41170,"Garfield-Dan Ryan","12/21/2016","W",3190,"(41.79542, -87.631157)","red"
"341990",41170,"Garfield-Dan Ryan","11/29/2007","W",4116,"(41.79542, -87.631157)","red"
"342060",41170,"Garfield-Dan Ryan","11/01/2016","W",3904,"(41.79542, -87.631157)","red"
"342258",41170,"Garfield-Dan Ryan","11/06/2001","W",4398,"(41.79542, -87.631157)","red"
"342478",41170,"Garfield-Dan Ryan","12/24/2007","W",2238,"(41.79542, -87.631157)","red"
"342601",41170,"Garfield-Dan Ryan","09/15/2007","A",2820,"(41.79542, -87.631157)","red"
"342679",41170,"Garfield-Dan Ryan","11/09/2003","U",2002,"(41.79542, -87.631157)","red"
"342734",41170,"Garfield-Dan Ryan","02/18/2015","W",3236,"(41.79542, -87.631157)","red"
"342792",41170,"Garfield-Dan Ryan","03/14/2014","W",3985,"(41.79542, -87.631157)","red"
"343211",41170,"Garfield-Dan Ryan","11/03/2016","W",4073,"(41.79542, -87.631157)","red"
"343405",41170,"Garfield-Dan Ryan","04/01/2003","W",4305,"(41.79542, -87.631157)","red"
"343451",41170,"Garfield-Dan Ryan","08/23/2014","A",2727,"(41.79542, -87.631157)","red"
"343513",41170,"Garfield-Dan Ryan","11/05/2002","W",4264,"(41.79542, -87.631157)","red"
"343656",41170,"Garfield-Dan Ryan","09/11/2015","W",4109,"(41.79542, -87.631157)","red"
"343765",41170,"Garfield-Dan Ryan","01/06/2014","W",1253,"(41.79542, -87.631157)","red"
"343884",41170,"Garfield-Dan Ryan","02/09/2016","W",3513,"(41.79542, -87.631157)","red"
"344522",41170,"Garfield-Dan Ryan","01/04/2014","A",2071,"(41.79542, -87.631157)","red"
"344598",41170,"Garfield-Dan Ryan","07/25/2007","W",3876,"(41.79542, -87.631157)","red"
"344941",41170,"Garfield-Dan Ryan","09/01/2017","W",3641,"(41.79542, -87.631157)","red"
"344964",41170,"Garfield-Dan Ryan","12/30/2005","W",3322,"(41.79542, -87.631157)","red"
"345032",41170,"Garfield-Dan Ryan","02/26/2002","W",3843,"(41.79542, -87.631157)","red"
"345064",41170,"Garfield-Dan Ryan","05/17/2002","W",4341,"(41.79542, -87.631157)","red"
"345156",41170,"Garfield-Dan Ryan","03/09/2012","W",4051,"(41.79542, -87.631157)","red"
"345243",41170,"Garfield-Dan Ryan","09/01/2005","W",3975,"(41.79542, -87.631157)","red"
"345248",41170,"Garfield-Dan Ryan","06/10/2013","W",0,"(41.79542, -87.631157)","red"
"345324",41170,"Garfield-Dan Ryan","07/11/2010","U",2165,"(41.79542, -87.631157)","red"
"345332",41170,"Garfield-Dan Ryan","05/24/2017","W",3542,"(41.79542, -87.631157)","red"
"345579",41170,"Garfield-Dan Ryan","10/05/2013","A",0,"(41.79542, -87.631157)","red"
"345799",41170,"Garfield-Dan Ryan","12/30/2004","W",3125,"(41.79542, -87.631157)","red"
"345999",41170,"Garfield-Dan Ryan","08/07/2004","A",2716,"(41.79542, -87.631157)","red"
"346111",41170,"Garfield-Dan Ryan","11/25/2001","U",1822,"(41.79542, -87.631157)","red"
"346140",41170,"Garfield-Dan Ryan","11/20/2006","W",4130,"(41.79542, -87.631157)","red"
"346287",41170,"Garfield-Dan Ryan","02/16/2013","A",2553,"(41.79542, -87.631157)","red"
"346303",41170,"Garfield-Dan Ryan","09/05/2012","W",3896,"(41.79542, -87.631157)","red"
"346407",41170,"Garfield-Dan Ryan","06/27/2015","A",3217,"(41.79542, -87.631157)","red"
"346524",41170,"Garfield-Dan Ryan","08/04/2016","W",3669,"(41.79542, -87.631157)","red"
"346778",41170,"Garfield-Dan Ryan","10/11/2014","A",3561,"(41.79542, -87.631157)","red"
"346798",41170,"Garfield-Dan Ryan","01/01/2004","U",1783,"(41.79542, -87.631157)","red"
"346959",41170,"Garfield-Dan Ryan","09/20/2012","W",4064,"(41.79542, -87.631157)","red"
"347061",41170,"Garfield-Dan Ryan","04/16/2013","W",3470,"(41.79542, -87.631157)","red"
"347722",41170,"Garfield-Dan Ryan","10/29/2009","W",4436,"(41.79542, -87.631157)","red"
"347805",41170,"Garfield-Dan Ryan","07/14/2017","W",3438,"(41.79542, -87.631157)","red"
"347817",41170,"Garfield-Dan Ryan","05/23/2016","W",3810,"(41.79542, -87.631157)","red"
"347907",41170,"Garfield-Dan Ryan","01/01/2014","U",1524,"(41.79542, -87.631157)","red"
"348212",41170,"Garfield-Dan Ryan","03/20/2005","U",1738,"(41.79542, -87.631157)","red"
"348472",41170,"Garfield-Dan Ryan","05/26/2004","W",4164,"(41.79542, -87.631157)","red"
"348601",41170,"Garfield-Dan Ryan","05/17/2008","A",2921,"(41.79542, -87.631157)","red"
"348820",41170,"Garfield-Dan Ryan","01/16/2012","W",2517,"(41.79542, -87.631157)","red"
"348947",41170,"Garfield-Dan Ryan","10/29/2006","U",2029,"(41.79542, -87.631157)","red"
"349104",41170,"Garfield-Dan Ryan","11/22/2010","W",3944,"(41.79542, -87.631157)","red"
"349229",41170,"Garfield-Dan Ryan","03/19/2015","W",3767,"(41.79542, -87.631157)","red"
"349309",41170,"Garfield-Dan Ryan","05/25/2002","A",2730,"(41.79542, -87.631157)","red"
"349501",41170,"Garfield-Dan Ryan","06/21/2007","W",3801,"(41.79542, -87.631157)","red"
"349648",41170,"Garfield-Dan Ryan","04/09/2010","W",4248,"(41.79542, -87.631157)","red"
"349655",41170,"Garfield-Dan Ryan","09/06/2002","W",4734,"(41.79542, -87.631157)","red"
"349729",41170,"Garfield-Dan Ryan","07/06/2012","W",3586,"(41.79542, -87.631157)","red"
"349826",41170,"Garfield-Dan Ryan","09/18/2001","W",4410,"(41.79542, -87.631157)","red"
"349958",41170,"Garfield-Dan Ryan","05/23/2001","W",4724,"(41.79542, -87.631157)","red"
"349973",41170,"Garfield-Dan Ryan","10/23/2003","W",4498,"(41.79542, -87.631157)","red"
"350056",41170,"Garfield-Dan Ryan","03/07/2013","W",3496,"(41.79542, -87.631157)","red"
"350162",41170,"Garfield-Dan Ryan","11/13/2012","W",3726,"(41.79542, -87.631157)","red"
"350347",41170,"Garfield-Dan Ryan","09/29/2002","U",2221,"(41.79542, -87.631157)","red"
"350611",41170,"Garfield-Dan Ryan","08/03/2002","A",3048,"(41.79542, -87.631157)","red"
"350966",41170,"Garfield-Dan Ryan","06/25/2017","U",2638,"(41.79542, -87.631157)","red"
"351241",41170,"Garfield-Dan Ryan","09/29/2011","W",4019,"(41.79542, -87.631157)","red"
"351289",41170,"Garfield-Dan Ryan","11/04/2010","W",4271,"(41.79542, -87.631157)","red"
"351324",41170,"Garfield-Dan Ryan","06/17/2007","U",2194,"(41.79542, -87.631157)","red"
"351651",41170,"Garfield-Dan Ryan","06/08/2010","W",3921,"(41.79542, -87.631157)","red"
"352088",41170,"Garfield-Dan Ryan","06/28/2006","W",3678,"(41.79542, -87.631157)","red"
"352327",41170,"Garfield-Dan Ryan","03/28/2005","W",3951,"(41.79542, -87.631157)","red"
"352344",41170,"Garfield-Dan Ryan","07/28/2006","W",3930,"(41.79542, -87.631157)","red"
"352467",41170,"Garfield-Dan Ryan","05/05/2005","W",4221,"(41.79542, -87.631157)","red"
"352648",41170,"Garfield-Dan Ryan","05/02/2002","W",4106,"(41.79542, -87.631157)","red"
"352910",41170,"Garfield-Dan Ryan","01/25/2004","U",1705,"(41.79542, -87.631157)","red"
"353238",41170,"Garfield-Dan Ryan","03/09/2009","W",4127,"(41.79542, -87.631157)","red"
"353480",41170,"Garfield-Dan Ryan","05/20/2015","W",3840,"(41.79542, -87.631157)","red"
"353627",41170,"Garfield-Dan Ryan","02/02/2010","W",4042,"(41.79542, -87.631157)","red"
"353687",41170,"Garfield-Dan Ryan","09/26/2003","W",4636,"(41.79542, -87.631157)","red"
"353839",41170,"Garfield-Dan Ryan","03/28/2013","W",3320,"(41.79542, -87.631157)","red"
"353997",41170,"Garfield-Dan Ryan","04/11/2002","W",4435,"(41.79542, -87.631157)","red"
"354000",41170,"Garfield-Dan Ryan","12/23/2012","U",1960,"(41.79542, -87.631157)","red"
"354051",41170,"Garfield-Dan Ryan","07/25/2006","W",3974,"(41.79542, -87.631157)","red"
"354153",41170,"Garfield-Dan Ryan","05/29/2008","W",4552,"(41.79542, -87.631157)","red"
"354239",41170,"Garfield-Dan Ryan","11/16/2010","W",4082,"(41.79542, -87.631157)","red"
"354390",41170,"Garfield-Dan Ryan","04/23/2009","W",4217,"(41.79542, -87.631157)","red"
"354421",41170,"Garfield-Dan Ryan","12/27/2003","A",2334,"(41.79542, -87.631157)","red"
"354452",41170,"Garfield-Dan Ryan","05/30/2010","U",2451,"(41.79542, -87.631157)","red"
"354638",41170,"Garfield-Dan Ryan","03/11/2003","W",3966,"(41.79542, -87.631157)","red"
"354679",41170,"Garfield-Dan Ryan","12/09/2008","W",3851,"(41.79542, -87.631157)","red"
"354782",41170,"Garfield-Dan Ryan","10/05/2011","W",4169,"(41.79542, -87.631157)","red"
"354783",41170,"Garfield-Dan Ryan","12/12/2012","W",3787,"(41.79542, -87.631157)","red"
"354970",41170,"Garfield-Dan Ryan","07/13/2008","U",2146,"(41.79542, -87.631157)","red"
"355110",41170,"Garfield-Dan Ryan","03/05/2002","W",3889,"(41.79542, -87.631157)","red"
"355145",41170,"Garfield-Dan Ryan","07/13/2013","A",0,"(41.79542, -87.631157)","red"
"355227",41170,"Garfield-Dan Ryan","08/25/2008","W",3875,"(41.79542, -87.631157)","red"
"355397",41170,"Garfield-Dan Ryan","02/01/2015","U",1496,"(41.79542, -87.631157)","red"
"355558",41170,"Garfield-Dan Ryan","04/07/2014","W",3549,"(41.79542, -87.631157)","red"
"355600",41170,"Garfield-Dan Ryan","01/14/2002","W",4168,"(41.79542, -87.631157)","red"
"355756",41170,"Garfield-Dan Ryan","06/09/2001","A",3124,"(41.79542, -87.631157)","red"
"355944",41170,"Garfield-Dan Ryan","10/11/2013","W",0,"(41.79542, -87.631157)","red"
"356023",41170,"Garfield-Dan Ryan","03/15/2007","W",4172,"(41.79542, -87.631157)","red"
"356387",41170,"Garfield-Dan Ryan","12/03/2014","W",4120,"(41.79542, -87.631157)","red"
"356496",41170,"Garfield-Dan Ryan","09/16/2010","W",4311,"(41.79542, -87.631157)","red"
"356581",41170,"Garfield-Dan Ryan","09/11/2001","W",3930,"(41.79542, -87.631157)","red"
"356823",41170,"Garfield-Dan Ryan","05/20/2008","W",4372,"(41.79542, -87.631157)","red"
"356829",41170,"Garfield-Dan Ryan","03/20/2002","W",4011,"(41.79542, -87.631157)","red"
"356886",41170,"Garfield-Dan Ryan","04/11/2006","W",3351,"(41.79542, -87.631157)","red"
"357014",41170,"Garfield-Dan Ryan","08/19/2016","W",3408,"(41.79542, -87.631157)","red"
"357080",41170,"Garfield-Dan Ryan","03/09/2003","U",1675,"(41.79542, -87.631157)","red"
"357095",41170,"Garfield-Dan Ryan","03/27/2004","A",2644,"(41.79542, -87.631157)","red"
"357170",41170,"Garfield-Dan Ryan","10/19/2014","U",2325,"(41.79542, -87.631157)","red"
"357253",41170,"Garfield-Dan Ryan","07/03/2004","A",3219,"(41.79542, -87.631157)","red"
"357276",41170,"Garfield-Dan Ryan","03/31/2001","A",3220,"(41.79542, -87.631157)","red"
"357578",41170,"Garfield-Dan Ryan","04/02/2004","W",4658,"(41.79542, -87.631157)","red"
"357674",41170,"Garfield-Dan Ryan","10/26/2016","W",3502,"(41.79542, -87.631157)","red"
"358036",41170,"Garfield-Dan Ryan","07/04/2010","U",3042,"(41.79542, -87.631157)","red"
